Date,New Cases,Total Cases,New Deaths,Total Deaths
2020-07-07,34109,1611113,869,65134
2020-07-08,35657,1646770,1109,66243
2020-07-09,42302,1689072,1106,67349
2020-07-10,46103,1735175,1192,68541
2020-07-11,44181,1779356,1285,69826
2020-07-12,41462,1820818,1247,71073
2020-07-13,39603,1860421,1073,72146
2020-07-14,39436,1899857,1113,73259
2020-07-15,42033,1941890,1140,74399
2020-07-16,45061,1986951,1186,75585
2020-07-17,45365,2032316,1265,76850
2020-07-18,44016,2076332,1304,78154
2020-07-19,42964,2119296,1221,79375
2020-07-20,42724,2162020,1193,80568
2020-07-21,43652,2205672,1195,81763
2020-07-22,45394,2251066,1215,82978
2020-07-23,46339,2297405,1265,84243
2020-07-24,46037,2343442,1321,85564
2020-07-25,45487,2388929,1307,86871
2020-07-26,45355,2434284,1280,88151
2020-07-27,45762,2480046,1267,89418
2020-07-28,46678,2526724,1269,90687
2020-07-29,47533,2574257,1292,91979
2020-07-30,47773,2622030,1337,93316
2020-07-31,47631,2669661,1356,94672
2020-08-01,47607,2717268,1351,96023
2020-08-02,47868,2765136,1340,97363
2020-08-03,48402,2813538,1334,98697
2020-08-04,49029,2862567,1340,100037
2020-08-05,49439,2912006,1367,101404
