Date,New Cases,Total Cases,New Deaths,Total Deaths
2020-07-07,390,105707,28,8702
2020-07-08,295,106002,25,8727
2020-07-09,306,106308,19,8746
2020-07-10,359,106667,27,8773
2020-07-11,316,106983,24,8797
2020-07-12,326,107309,22,8819
2020-07-13,341,107650,25,8844
2020-07-14,329,107979,24,8868
2020-07-15,337,108316,24,8892
2020-07-16,342,108658,25,8917
2020-07-17,338,108996,25,8942
2020-07-18,343,109339,24,8966
2020-07-19,345,109684,25,8991
2020-07-20,346,110030,25,9016
2020-07-21,349,110379,25,9041
2020-07-22,350,110729,25,9066
2020-07-23,352,111081,25,9091
2020-07-24,354,111435,26,9117
2020-07-25,356,111791,26,9143
2020-07-26,358,112149,26,9169
2020-07-27,360,112509,26,9195
2020-07-28,362,112871,26,9221
2020-07-29,364,113235,26,9247
2020-07-30,366,113601,26,9273
2020-07-31,368,113969,27,9300
2020-08-01,370,114339,27,9327
2020-08-02,372,114711,27,9354
2020-08-03,374,115085,27,9381
2020-08-04,376,115461,27,9408
2020-08-05,378,115839,27,9435
