Date,New Cases,Total Cases,New Deaths,Total Deaths
2020-07-07,277,196831,7,9023
2020-07-08,352,197183,8,9031
2020-07-09,353,197536,9,9040
2020-07-10,388,197924,8,9048
2020-07-11,363,198287,6,9054
2020-07-12,336,198623,5,9059
2020-07-13,316,198939,6,9065
2020-07-14,338,199277,7,9072
2020-07-15,340,199617,8,9080
2020-07-16,356,199973,8,9088
2020-07-17,361,200334,8,9096
2020-07-18,365,200699,7,9103
2020-07-19,354,201053,6,9109
2020-07-20,357,201410,7,9116
2020-07-21,356,201766,7,9123
2020-07-22,362,202128,8,9131
2020-07-23,364,202492,8,9139
2020-07-24,371,202863,8,9147
2020-07-25,371,203234,7,9154
2020-07-26,373,203607,7,9161
2020-07-27,373,203980,7,9168
2020-07-28,375,204355,8,9176
2020-07-29,376,204731,8,9184
2020-07-30,380,205111,8,9192
2020-07-31,382,205493,8,9200
2020-08-01,385,205878,8,9208
2020-08-02,386,206264,8,9216
2020-08-03,388,206652,8,9224
2020-08-04,390,207042,8,9232
2020-08-05,392,207434,8,9240
