Date,New Cases,Total Cases,New Deaths,Total Deaths
2020-07-07,23930,721343,471,20164
2020-07-08,23481,744824,467,20631
2020-07-09,23278,768102,479,21110
2020-07-10,23323,791425,505,21615
2020-07-11,23596,815021,495,22110
2020-07-12,23892,838913,485,22595
2020-07-13,24157,863070,493,23088
2020-07-14,24352,887422,498,23586
2020-07-15,24491,911913,505,24091
2020-07-16,24603,936516,507,24598
2020-07-17,24716,961232,507,25105
2020-07-18,24843,986075,510,25615
2020-07-19,24986,1011061,514,26129
2020-07-20,25139,1036200,518,26647
2020-07-21,25294,1061494,521,27168
2020-07-22,25448,1086942,523,27691
2020-07-23,25597,1112539,526,28217
2020-07-24,25744,1138283,529,28746
2020-07-25,25888,1164171,532,29278
2020-07-26,26033,1190204,535,29813
2020-07-27,26179,1216383,538,30351
2020-07-28,26326,1242709,541,30892
2020-07-29,26473,1269182,544,31436
2020-07-30,26620,1295802,548,31984
2020-07-31,26768,1322570,551,32535
2020-08-01,26915,1349485,554,33089
2020-08-02,27061,1376546,557,33646
2020-08-03,27208,1403754,560,34206
2020-08-04,27355,1431109,563,34769
2020-08-05,27502,1458611,566,35335
