Date,New Cases,Total Cases,New Deaths,Total Deaths
2020-02-19,6,6,2,2
2020-02-20,3,9,0,2
2020-02-21,13,22,2,4
2020-02-22,10,32,1,5
2020-02-23,15,47,3,8
2020-02-24,18,65,4,12
2020-02-25,34,99,3,15
2020-02-26,44,143,4,19
2020-02-27,106,249,7,26
2020-02-28,143,392,8,34
2020-02-29,205,597,9,43
2020-03-01,0,597,0,43
2020-03-02,908,1505,23,66
2020-03-03,835,2340,11,77
2020-03-04,586,2926,15,92
2020-03-05,591,3517,15,107
2020-03-06,1234,4751,17,124
2020-03-07,1076,5827,21,145
2020-03-08,743,6570,49,194
2020-03-09,595,7165,43,237
2020-03-10,881,8046,54,291
2020-03-11,958,9004,63,354
2020-03-12,1075,10079,75,429
2020-03-13,1289,11368,85,514
2020-03-14,1365,12733,94,608
2020-03-15,1254,13987,116,724
2020-03-16,1008,14995,129,853
2020-03-17,1178,16173,135,988
2020-03-18,1192,17365,147,1135
2020-03-19,1046,18411,149,1284
2020-03-20,1233,19644,149,1433
2020-03-21,966,20610,123,1556
2020-03-22,1028,21638,129,1685
2020-03-23,1411,23049,127,1812
2020-03-24,1762,24811,122,1934
2020-03-25,2206,27017,143,2077
2020-03-26,2389,29406,157,2234
2020-03-27,2926,32332,144,2378
2020-03-28,3076,35408,139,2517
2020-03-29,2901,38309,123,2640
2020-03-30,3186,41495,117,2757
2020-03-31,3111,44606,141,2898
2020-04-01,2987,47593,138,3036
2020-04-02,2875,50468,124,3160
2020-04-03,2715,53183,134,3294
2020-04-04,2560,55743,158,3452
2020-04-05,2483,58226,151,3603
2020-04-06,2274,60500,136,3739
2020-04-07,2089,62589,133,3872
2020-04-08,1997,64586,121,3993
2020-04-09,1634,66220,117,4110
2020-04-10,1972,68192,122,4232
2020-04-11,1837,70029,125,4357
2020-04-12,1657,71686,117,4474
2020-04-13,1617,73303,111,4585
2020-04-14,1574,74877,98,4683
2020-04-15,1512,76389,94,4777
2020-04-16,1606,77995,92,4869
2020-04-17,1499,79494,89,4958
2020-04-18,1374,80868,73,5031
2020-04-19,1343,82211,87,5118
2020-04-20,1294,83505,91,5209
2020-04-21,1297,84802,88,5297
2020-04-22,1194,85996,94,5391
2020-04-23,1030,87026,90,5481
2020-04-24,1168,88194,93,5574
2020-04-25,1134,89328,76,5650
2020-04-26,1153,90481,60,5710
2020-04-27,991,91472,96,5806
2020-04-28,1112,92584,71,5877
2020-04-29,1073,93657,80,5957
2020-04-30,983,94640,71,6028
2020-05-01,1006,95646,63,6091
2020-05-02,802,96448,65,6156
2020-05-03,976,97424,47,6203
2020-05-04,1223,98647,74,6277
2020-05-05,1323,99970,63,6340
2020-05-06,1680,101650,78,6418
2020-05-07,1485,103135,68,6486
2020-05-08,1556,104691,55,6541
2020-05-09,1529,106220,48,6589
2020-05-10,1383,107603,51,6640
2020-05-11,1683,109286,45,6685
2020-05-12,1481,110767,48,6733
2020-05-13,1958,112725,50,6783
2020-05-14,1808,114533,71,6854
2020-05-15,2102,116635,48,6902
2020-05-16,1757,118392,35,6937
2020-05-17,1806,120198,51,6988
2020-05-18,2294,122492,69,7057
2020-05-19,2111,124603,62,7119
2020-05-20,2346,126949,64,7183
2020-05-21,2392,129341,66,7249
2020-05-22,0,129341,0,7249
2020-05-23,2311,131652,51,7300
2020-05-24,1869,133521,59,7359
2020-05-25,2180,135701,58,7417
2020-05-26,2023,137724,34,7451
2020-05-27,1787,139511,57,7508
2020-05-28,2080,141591,56,7564
2020-05-29,2258,143849,63,7627
2020-05-30,2819,146668,50,7677
2020-05-31,2282,148950,57,7734
2020-06-01,2516,151466,63,7797
2020-06-02,2979,154445,81,7878
2020-06-03,3117,157562,64,7942
2020-06-04,3134,160696,70,8012
2020-06-05,3574,164270,59,8071
2020-06-06,2886,167156,63,8134
2020-06-07,2269,169425,75,8209
2020-06-08,2364,171789,72,8281
2020-06-09,2043,173832,70,8351
2020-06-10,2095,175927,74,8425
2020-06-11,2011,177938,81,8506
2020-06-12,2238,180176,78,8584
2020-06-13,2369,182545,75,8659
2020-06-14,2410,184955,71,8730
2020-06-15,2472,187427,107,8837
2020-06-16,2449,189876,113,8950
2020-06-17,2563,192439,115,9065
2020-06-18,2612,195051,120,9185
2020-06-19,2596,197647,87,9272
2020-06-20,2615,200262,120,9392
2020-06-21,2322,202584,115,9507
2020-06-22,2368,204952,116,9623
2020-06-23,2573,207525,119,9742
2020-06-24,2445,209970,121,9863
2020-06-25,2531,212501,133,9996
2020-06-26,2595,215096,134,10130
2020-06-27,2628,217724,109,10239
2020-06-28,2456,220180,125,10364
2020-06-29,2489,222669,144,10508
2020-06-30,2536,225205,162,10670
2020-07-01,2457,227662,147,10817
2020-07-02,2549,230211,141,10958
2020-07-03,2652,232863,148,11106
2020-07-04,2566,235429,154,11260
2020-07-05,2449,237878,148,11408
2020-07-06,2560,240438,163,11571
2020-07-07,2613,243051,160,11731
2020-07-08,2637,245688,200,11931
2020-07-09,2691,248379,153,12084
2020-07-10,2079,250458,221,12305
2020-07-11,2262,252720,142,12447
2020-07-12,2397,255117,188,12635
2020-07-13,2186,257303,194,12829
2020-07-14,2349,259652,203,13032
2020-07-15,2521,262173,179,13211
2020-07-16,2388,264561,199,13410
2020-07-17,2500,267061,198,13608
2020-07-18,2379,269440,183,13791
2020-07-19,2166,271606,188,13979
2020-07-20,2182,273788,209,14188
2020-07-21,2414,276202,217,14405
2020-07-22,2625,278827,229,14634
2020-07-23,2586,281413,219,14853
2020-07-24,2621,284034,221,15074
2020-07-25,2489,286523,215,15289
2020-07-26,2316,288839,195,15484
2020-07-27,2333,291172,216,15700
2020-07-28,2434,293606,212,15912
2020-07-29,2667,296273,235,16147
2020-07-30,2636,298909,196,16343
2020-07-31,2621,301530,226,16569
2020-08-01,2674,304204,197,16766
2020-08-02,2548,306752,216,16982
2020-08-03,2685,309437,208,17190
2020-08-04,2598,312035,215,17405
