Date,New Cases,Total Cases,New Deaths,Total Deaths
2020-07-07,6325,258490,524,30890
2020-07-08,6048,264538,597,31487
2020-07-09,6048,270586,671,32158
2020-07-10,6240,276826,705,32863
2020-07-11,6724,283550,689,33552
2020-07-12,6878,290428,628,34180
2020-07-13,6949,297377,597,34777
2020-07-14,6757,304134,611,35388
2020-07-15,6597,310731,655,36043
2020-07-16,6594,317325,697,36740
2020-07-17,6705,324030,708,37448
2020-07-18,6946,330976,687,38135
2020-07-19,7091,338067,662,38797
2020-07-20,7153,345220,654,39451
2020-07-21,7105,352325,670,40121
2020-07-22,7040,359365,699,40820
2020-07-23,7046,366411,720,41540
2020-07-24,7119,373530,721,42261
2020-07-25,7254,380784,709,42970
2020-07-26,7365,388149,699,43669
2020-07-27,7428,395577,702,44371
2020-07-28,7437,403014,717,45088
2020-07-29,7429,410443,735,45823
2020-07-30,7448,417891,745,46568
2020-07-31,7504,425395,744,47312
2020-08-01,7592,432987,739,48051
2020-08-02,7676,440663,738,48789
2020-08-03,7737,448400,744,49533
2020-08-04,7771,456171,756,50289
2020-08-05,7792,463963,767,51056
