Date,New Cases,Total Cases,New Deaths,Total Deaths
2020-07-07,1280,45534,7,1304
2020-07-08,1521,47055,7,1311
2020-07-09,1558,48613,7,1318
2020-07-10,1815,50428,8,1326
2020-07-11,1754,52182,7,1333
2020-07-12,1588,53770,7,1340
2020-07-13,1663,55433,7,1347
2020-07-14,1702,57135,7,1354
2020-07-15,1766,58901,8,1362
2020-07-16,1716,60617,8,1370
2020-07-17,1714,62331,8,1378
2020-07-18,1737,64068,8,1386
2020-07-19,1764,65832,8,1394
2020-07-20,1774,67606,8,1402
2020-07-21,1770,69376,8,1410
2020-07-22,1781,71157,8,1418
2020-07-23,1796,72953,8,1426
2020-07-24,1810,74763,8,1434
2020-07-25,1817,76580,8,1442
2020-07-26,1825,78405,8,1450
2020-07-27,1836,80241,8,1458
2020-07-28,1848,82089,8,1466
2020-07-29,1859,83948,8,1474
2020-07-30,1868,85816,8,1482
2020-07-31,1878,87694,8,1490
2020-08-01,1889,89583,8,1498
2020-08-02,1899,91482,8,1506
2020-08-03,1909,93391,8,1514
2020-08-04,1920,95311,8,1522
2020-08-05,1930,97241,8,1530
