Date,New Cases,Total Cases,New Deaths,Total Deaths
2020-07-07,6807,694669,170,10466
2020-07-08,6888,701557,162,10628
2020-07-09,6849,708406,159,10787
2020-07-10,6932,715338,164,10951
2020-07-11,6942,722280,159,11110
2020-07-12,6986,729266,156,11266
2020-07-13,7066,736332,165,11431
2020-07-14,7086,743418,166,11597
2020-07-15,7131,750549,165,11762
2020-07-16,7178,757727,167,11929
2020-07-17,7212,764939,167,12096
2020-07-18,7266,772205,167,12263
2020-07-19,7308,779513,169,12432
2020-07-20,7347,786860,171,12603
2020-07-21,7394,794254,171,12774
2020-07-22,7435,801689,172,12946
2020-07-23,7479,809168,173,13119
2020-07-24,7524,816692,174,13293
2020-07-25,7565,824257,175,13468
2020-07-26,7609,831866,176,13644
2020-07-27,7653,839519,177,13821
2020-07-28,7696,847215,178,13999
2020-07-29,7740,854955,179,14178
2020-07-30,7783,862738,180,14358
2020-07-31,7826,870564,181,14539
2020-08-01,7870,878434,182,14721
2020-08-02,7913,886347,183,14904
2020-08-03,7956,894303,184,15088
2020-08-04,8000,902303,185,15273
2020-08-05,8043,910346,186,15459
