Date,New Cases,Total Cases,New Deaths,Total Deaths
2020-07-07,50574,2884126,411,129819
2020-07-08,52018,2936144,493,130312
2020-07-09,53380,2989524,604,130916
2020-07-10,53641,3043165,583,131499
2020-07-11,54417,3097582,607,132106
2020-07-12,55264,3152846,437,132543
2020-07-13,54529,3207375,480,133023
2020-07-14,54933,3262308,510,133533
2020-07-15,55269,3317577,564,134097
2020-07-16,55609,3373186,567,134664
2020-07-17,56099,3429285,574,135238
2020-07-18,56493,3485778,521,135759
2020-07-19,56666,3542444,527,136286
2020-07-20,56972,3599416,537,136823
2020-07-21,57260,3656676,561,137384
2020-07-22,57580,3714256,569,137953
2020-07-23,57936,3772192,573,138526
2020-07-24,58269,3830461,558,139084
2020-07-25,58569,3889030,558,139642
2020-07-26,58880,3947910,563,140205
2020-07-27,59186,4007096,574,140779
2020-07-28,59500,4066596,580,141359
2020-07-29,59824,4126420,583,141942
2020-07-30,60144,4186564,580,142522
2020-07-31,60459,4247023,581,143103
2020-08-01,60774,4307797,584,143687
2020-08-02,61086,4368883,590,144277
2020-08-03,61403,4430286,595,144872
2020-08-04,61719,4492005,599,145471
2020-08-05,62036,4554041,600,146071
