Date,New Cases,Total Cases,New Deaths,Total Deaths
2020-07-05,233125,18375843,5224,696237
2020-07-06,268324,18644167,5894,702131
2020-07-07,286728,18930895,6129,708260
2020-07-08,284593,19215488,6128,714388
2020-07-09,278075,19493563,5994,720382
2020-07-10,253206,19746769,5344,725726
2020-07-11,242778,19989547,5413,731139
2020-07-12,257002,20246549,5692,736831
2020-07-13,275982,20522531,5980,742811
2020-07-14,286869,20809400,6139,748950
2020-07-15,289751,21099151,6135,755085
2020-07-16,277585,21376736,5869,760954
2020-07-17,263045,21639781,5763,766717
2020-07-18,261679,21901460,5817,772534
2020-07-19,271378,22172838,5980,778514
2020-07-20,283557,22456395,6139,784653
2020-07-21,292746,22749141,6215,790868
2020-07-22,291643,23040784,6143,797011
2020-07-23,282247,23323031,6062,803073
2020-07-24,275104,23598135,6040,809113
2020-07-25,275804,23873939,6102,815215
2020-07-26,282929,24156868,6206,821421
2020-07-27,292482,24449350,6294,827715
2020-07-28,297815,24747165,6310,834025
2020-07-29,295623,25042788,6285,840310
2020-07-30,289824,25332612,6262,846572
2020-07-31,286225,25618837,6278,852850
2020-08-01,287699,25906536,6333,859183
2020-08-02,293820,26200356,6402,865585
2020-08-03,300581,26500937,6446,872031
